SL No.,Ayurveda Terms,Sentence where it appears,Classification
43,patala,"a. Vidarigandhi-pancha: 
Vidarigandha (Pueraria tuberosa) 
Brihati – Solanum indicum 
Prishniparni – Uraria picta 
Nidigdhika 
Shwadamshtra – Tribulus terrestris 
b. Brihat -panchamoola: 
Bilva – Aegle marmelos 
Shyonaka – Oroxylum indicum 
Gambhari – Coomb Teak (root) – Gmelina arborea 
Patala – Trumpet (root) – Stereospermum suaveolens 
Agnimantha – Premna corymbosa (Burm.f) Merr 
c. Punarnavadi-panchamoola: 
Punarnava – Boerhavia diffusa  
Mudgaparni – Phaseolus trilobus 
Mashaparni – Teramnus labialis 
Bala – Sida cordifolia 
Eranda – castor root 
d. Jivaneeya-Panchamoola: 
Jeevaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Meda – Polygonatum cirrhifolium 
Jeevanti – Leptadenia reticulata 
Shatavari – Asparagus racemosus 
e. Truna Panchamoola 
Kusha – Desmostachya bipinnata 
easyayurveda.com                                                                          25 
 
Kasha – Saccharum spontaneum 
Shara – Saccharum munja 
Darbha –Imperata cylindrical 
Ikshu – Sugarcanne – Saccharum officinarum 
To this, 1000 freshly collected fruits of Haritaki and 3000 freshly 
collected fruits of Amalaki are added.",medical_plants
44,musta,"Add 192 gm of each of the powder of 
Mandukaparni – Gotu kola 
Pippali – long pepper,  
Shankhapushpi – Convolvulus pluricaulis 
Plava – Nyctanthes arbor-tristis 
Musta – Cyperus rotundus 
Vidanga – False black pepper 
Chandana – Sandalwood 
Aguru – Aquilaria agallocha 
Madhuka – Madhuca longifolia 
Haridra – Turmeric 
Vacha – Acorus calamus 
Kanaka – Datura metel 
Sukshma Ela – Lesser cardamom and 
Twak – Cinnamon 
easyayurveda.com                                                                          26 
 
52, 800 g of sugar (in powder form) + 6, 144 ml of Til oil (sesame 
oil) + 9, 216 ml of ghee 
• This whole mixture is boiled in a copper vessel on a low fire till it 
takes the consistency of a linctus, but not burnt.",ingredients
45,honey,"• When it is cooled, honey should be mixed.",ingredients
46,svedana,"Brahma Rasayana (Second Type): 
यथोक्तगुणानामामलकानां सहस्रं वपटस्वेदनववचिना पयस ऊष्मणा 
easyayurveda.com                                                                          27 
 
सुत्स्वरनमनातपशुष्कमनत्स्थ िूणजयेत् | 
तदामलकसहस्रस्वरसपररपीतं 
त्स्थरापुननजवाजीवरतीनागबलाब्रह्मसुविजलामण्डूकपणीशतावरीशङ्खपुष्पीवपप्पली
विाववडङ्गस्वयङ्गुप्तामृता- 
िरदनागुरुमिुकमिूकपुष्पोसपलपद्ममालतीयुवतीयूचथकािूणाजटभागसंयुक्तं 
पुननाजगबलासहस्रपलस्वरसपररपीतमनातपशुष्कं हिगुर्णतसवपजषा क्षौद्रसवपजषा वा 
क्षुद्रगुडाकृततं कृसवा शुिौ दृढे र्ृतभाववते कुम्प्भे भस्मराशेरिः स्थापयेदरतभूजमेः 
पक्षं कृतरक्षावविानमथवजवेदववदा, पक्षासयये िोधृसय 
कनकरजतताम्रप्रवालकालायसिूणाजटभागसंयुक्तमिजकषजवृद्द्ध्या यथोक्तेन ववचिना 
प्रातः प्रातः प्रयुचजानोऽत्ग्नबलममभसमीक्ष्य, जीणे ि षवटकं पयसा 
ससवपजष्कमुपसेवमानो यथोक्तान् गुणान् समश्नुत इतत ||५८|| 
भवत्रत िात्र- 
इदं रसायनं ब्राह्मं महवषजगणसेववतम् | 
भवसयरोगो दीर्ाजयुः प्रयुचजानो महाबलः ||५९|| 
कारतः प्रजानां मसधाथजिरद्राहदसयसमद्युततः | 
िुतं िारयते सत्त्वमाषं िास्य प्रवतजते ||६०|| 
िरणीिरसारि वायुना समववक्रमः | 
स भवसयववषं िास्य गात्रे सम्प्पद्यते ववषम् ||६१|| 
 (इतत हितीयं ब्राह्मरसायनम्) | 
yathoktaguṇānāmāmalakānāṃ sahasraṃ piṣṭasvedanavidhinā 
payasa ūṣmaṇā susvinnamanātapaśuṣkamanasthi cūrṇayet | 
tadāmalakasahasrasvarasaparipītaṃ 
sthirāpunarnavājīvantīnāgabalābrahmasuvarcalāmaṇḍūkaparṇīśatāv
arīśaṅkhapuṣpīpippalīvacāviḍaṅgasvayaṅguptāmṛtā- 
candanāgurumadhukamadhūkapuṣpotpalapadmamālatīyuvatīyūthik
ācūrṇāṣṭabhāgasaṃyuktaṃ 
punarnāgabalāsahasrapalasvarasaparipītamanātapaśuṣkaṃ 
dviguṇitasarpiṣā kṣaudrasarpiṣā vā kṣudraguḍākṛtiṃ kṛtvā śucau 
dṛḍhe ghṛtabhāvite kumbhe bhasmarāśeradhaḥ 
easyayurveda.com                                                                          28 
 
sthāpayedantarbhūmeḥ pakṣaṃ 
kṛtarakṣāvidhānamatharvavedavidā, pakṣātyaye coddhṛtya 
kanakarajatatāmrapravālakālāyasacūrṇāṣṭabhāgasaṃyuktamardhak
arṣavṛddhyā yathoktena vidhinā prātaḥ prātaḥ 
prayuñjāno’gnibalamabhisamīkṣya, jīrṇe ca ṣaṣṭikaṃ payasā 
sasarpiṣkamupasevamāno yathoktān guṇān samaśnuta iti ||58|| 
bhavanti cātra- 
idaṃ rasāyanaṃ brāhmaṃ maharṣigaṇasevitam | 
bhavatyarogo dīrghāyuḥ prayuñjāno mahābalaḥ ||59|| 
kāntaḥ prajānāṃ siddhārthaścandrādityasamadyutiḥ | 
śrutaṃ dhārayate sattvamārṣaṃ cāsya pravartate ||60|| 
dharaṇīdharasāraśca vāyunā samavikramaḥ | 
sa bhavatyaviṣaṃ cāsya gātre sampadyate viṣam ||61|| 
 (iti dvitīyaṃ brāhmarasāyanam) | 
PROCEDURE: 
1.",treatments
47,nasya,"[58-61] 
Chyavana Prasha: 
त्रबल्वोऽत्ग्नमरथः श्योनाकः काश्मयजः पाटमलबजला | 
पण्यजितस्रः वपप्पल्यः श्वदंष्ट्रा बृहतीियम् ||६२|| 
शृङ्गी तामलकी द्राक्षा जीवरती पुष्करागुरु | 
अभया िामृता ऋवधजीवकषजभकौ शटी ||६३|| 
मुस्तं पुननजवा मेदा सैला िरदनमुसपलम् | 
ववदारी वृषमूलातन काकोली काकनामसका ||६४|| 
एषां पलोत्रमतान् भागाचछतारयामलकस्य ि | 
पचि दद्यात्तदैकध्यं जलद्रोणे ववपाियेत् ||६५|| 
ज्ञासवा गतरसारयेतारयौषिारयथ तं रसम् | 
तर्च्िामलकमुधृसय तनष्कुलं तैलसवपजषोः ||६६|| 
पलिादशके भृष्ट्वा दत्त्वा िािजतुलां मभषक् | 
मसस्यत्ण्डकायाः पूताया लेहवससािु साियेत् ||६७|| 
षट्पलं मिुनिात्र मसधशीते प्रदापयेत् | 
ितुष्पलं तुगाक्षीयाजः वपप्पलीहिपलं तथा ||६८|| 
पलमेकं तनदध्यार्च्ि सवगेलापत्रकेशरात् | 
इसययं र्च्यवनप्राशः परमुक्तो रसायनः ||६९|| 
कासश्वासहरिैव ववशेषेणोपहदश्यते | 
easyayurveda.com                                                                          31 
 
क्षीणक्षतानां वृधानां बालानां िाङ्गविजनः ||७०|| 
स्वरक्षयमुरोरोगं हृद्रोगं वातशोर्णतम् | 
वपपासां मूत्रशुक्रस्थान् दोषांिाप्यपकषजतत ||७१|| 
अस्य मात्रां प्रयुचजीत योपरुरध्यारन भोजनम् | 
अस्य प्रयोगार्च्र्च्यवनः सुवृधोऽभूत् पुनयुजवा ||७२|| 
मेिां स्मृततं कात्रतमनामयसवमायुःप्रकषं बलममत्रद्रयाणाम् | 
िीषु प्रहषं परमत्ग्नवृवधं वणजप्रसादं पवनानुलोम्प्यम् ||७३|| 
रसायनस्यास्य नरः प्रयोगाल्लभेत जीणोऽवप कुटीप्रवेशात् | 
जराकृतं रूपमपास्य सवं त्रबभततज रूपं नवयौवनस्य ||७४|| 
 (इतत र्च्यवनप्राशः) | 
bilvo’gnimanthaḥ śyonākaḥ kāśmaryaḥ pāṭalirbalā | 
parṇyaścatasraḥ pippalyaḥ śvadaṃṣṭrā bṛhatīdvayam ||62|| 
śṛṅgī tāmalakī drākṣā jīvantī puṣkarāguru | 
abhayā cāmṛtā ṛddhirjīvakarṣabhakau śaṭī ||63|| 
mustaṃ punarnavā medā sailā candanamutpalam | 
vidārī vṛṣamūlāni kākolī kākanāsikā ||64|| 
eṣāṃ palonmitān bhāgāñchatānyāmalakasya ca | 
pañca dadyāttadaikadhyaṃ jaladroṇe vipācayet ||65|| 
jñātvā gatarasānyetānyauṣadhānyatha taṃ rasam | 
taccāmalakamuddhṛtya niṣkulaṃ tailasarpiṣoḥ ||66|| 
paladvādaśake bhṛṣṭvā dattvā cārdhatulāṃ bhiṣak | 
matsyaṇḍikāyāḥ pūtāyā lehavatsādhu sādhayet ||67|| 
ṣaṭpalaṃ madhunaścātra siddhaśīte pradāpayet | 
catuṣpalaṃ tugākṣīryāḥ pippalīdvipalaṃ tathā ||68|| 
palamekaṃ nidadhyācca tvagelāpatrakeśarāt | 
ityayaṃ cyavanaprāśaḥ paramukto rasāyanaḥ ||69|| 
kāsaśvāsaharaścaiva viśeṣeṇopadiśyate | 
kṣīṇakṣatānāṃ vṛddhānāṃ bālānāṃ cāṅgavardhanaḥ ||70|| 
svarakṣayamurorogaṃ hṛdrogaṃ vātaśoṇitam | 
pipāsāṃ mūtraśukrasthān doṣāṃścāpyapakarṣati ||71|| 
asya mātrāṃ prayuñjīta yoparundhyānna bhojanam | 
easyayurveda.com                                                                          32 
 
asya prayogāccyavanaḥ suvṛddho’bhūt punaryuvā ||72|| 
medhāṃ smṛtiṃ kāntimanāmayatvamāyuḥprakarṣaṃ 
balamindriyāṇām | 
strīṣu praharṣaṃ paramagnivṛddhiṃ varṇaprasādaṃ 
pavanānulomyam ||73|| 
rasāyanasyāsya naraḥ prayogāllabheta jīrṇo’pi kuṭīpraveśāt | 
jarākṛtaṃ rūpamapāsya sarvaṃ bibharti rūpaṃ navayauvanasya 
||74|| 
 (iti cyavanaprāśaḥ) | 
INGREDIENTS AND PROCEDURE: 
Bilva – Aegle marmelos 
Agnimantha – Premna mucronata 
Shyonaka – Oroxylum indicum 
Kashmarya – Gmelina arborea 
Patali – Stereospermum suaveolens 
Bala – Country mallow – Sida cordifolia 
Shalaparni – Desmodium gangeticum 
Prishniparni – Uraria picta 
Mashaparni – Teramnus labialis 
Mudgaparni – Phaseolus trilobus 
Pippali – Long pepper 
Shvadamstra – Tribulus terrestris 
Brihati – Solanum indicum 
Kantakari – Solanum surattense 
Shringi – Pistacia chinensis 
Tamalaki – PhyllanThus, niruri 
Draksha – Grapes 
Jivanti – Leptadenia reticulata 
Pushkara – Inula racemosa 
Aguru – Aquilaria agallocha 
Abhaya – Harad – Terminalia chebula 
Riddhi – Habenaria intermedia 
easyayurveda.com                                                                          33 
 
Jivaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Shati – Zadoary (root) – Hedychium spicatum / Curcuma zeodaria 
Musta – Cyperus rotundus 
Punarnava – Boerhavia diffusa 
Meda – Polygonatum cirrhifolium 
Ela – Cardamom 
Chandana – Sandalwood 
Utpala – Water Lily 
Vidari – Pureria tuberosa 
Vrusha – Adhatoda vasica 
Kakoli – Fritillaria roylei 
Kakanasika – Martynia annua 
1 pala – 48 g of each of the above herb is taken in coarse powder 
form.",treatments
48,keshar,"6 Pala – 288 g of honey; 
4 Pala – 192 g of Tugaksiri; 
easyayurveda.com                                                                          34 
 
2 Pala – 96 g of Pippali – Long pepper 
1 pala – 48 g of each of – 
Twak – Cinnamon 
Ela – Cardamom 
Patra – Cinnamon leaves 
Keshara – Nagakeshara – Mesua ferrea 
This is called Cyavana Prasa.",ingredients
49,licorice,"a. Vidarigandhi-pancha: 
Vidarigandha (Pueraria tuberosa) 
Brihati – Solanum indicum 
Prishniparni – Uraria picta 
Nidigdhika 
Shwadamshtra – Tribulus terrestris 
b. Brihat -panchamoola: 
Bilva – Aegle marmelos 
Shyonaka – Oroxylum indicum 
Gambhari – Coomb Teak (root) – Gmelina arborea 
Patala – Trumpet (root) – Stereospermum suaveolens 
Agnimantha – Premna corymbosa (Burm.f) Merr 
c. Punarnavadi-panchamoola: 
Punarnava – Boerhavia diffusa 
Mudgaparni – Phaseolus trilobus 
Mashaparni – Teramnus labialis 
Bala – Sida cordifolia 
Eranda – castor root 
d. Jivaneeya-Panchamoola: 
Jeevaka – Malaxis acuminata 
Rishabhaka – Manilkara hexandra 
Meda – Polygonatum cirrhifolium 
Jeevanti – Leptadenia reticulata 
Shatavari – Asparagus racemosus 
e. Truna Panchamoola 
Kusha – Desmostachya bipinnata 
Kasha – Saccharum spontaneum 
easyayurveda.com                                                                          39 
 
Shara – Saccharum munja 
Darbha –Imperata cylindrical 
Ikshu – Sugarcanne – Saccharum officinarum 
To this decoction,  
the paste of 
Pippali – Long pepper 
Madhuka (Licorice – Glycyrrhiza glabra),  
Kakoli (Fritillaria roylei),  
Ksheerakakoli (Lilium polyphyllum),  
Atmagupta – Mucuna pruriens 
Jivaka (Malaxis acuminata),  
Rishabhaka (Manilkara hexandra) and 
Ksheerashukla are added.",ingredients
50,talam,"[76] 
easyayurveda.com                                                                          40 
 
Another Rasayana medicine with Haritaki: 
हरीतसयामलक त्रबभीतक हररद्रा त्स्थरा बला ववडङ्गामृतवल्ली ववश्वभेषज मिुक 
वपप्पली सोमवल्क मसधेन क्षीरसवपजषा मिु शकजराभ्यामवप ि सरनीयामलक 
स्वरस शतपररपीतमामलक िूणजमयिूणज ितुभाजगसम्प्प्रयुक्तं पार्णतलमात्रं प्रातः 
प्रातः प्राश्य यथोक्तेन ववचिना सायं मुद्गयूषेण पयसा वा ससवपजष्कं 
शामलषवटकारनमश्नीयात्, त्रत्रवषजप्रयोगादस्य वषजशतमजरं वयत्स्तष्ठतत, 
िुतमवततष्ठते, सवाजमयाः प्रशाम्प्यत्रत, ववषमववषं भवतत गात्रे, गात्रमश्मवत् 
त्स्थरीभवतत, अिृष्यो भूतानां भवतत||७७|| 
भवत्रत िात्र- 
यथाऽमराणाममृतं यथा भोगवतां सुिा | 
तथाऽभवरमहषीणां रसायनववचिः पुरा ||७८|| 
न जरां न ि दौबजल्यं नातुयं तनिनं न ि | 
जग्मुवजषजसहस्रार्ण रसायनपराः पुरा | |७९|| 
न केवलं दीर्जममहायुरश्नुते रसायनं यो ववचिवत्रनषेवते | 
गततं स देववषज तनषेववतां शुभां प्रपद्यते ब्रह्म तथेतत िाक्षयम् ||८०|| 
harītakyāmalaka bibhītaka haridrā sthirā balā viḍaṅgāmṛtavallī 
viśvabheṣaja madhuka pippalī somavalka siddhena kṣīrasarpiṣā 
madhu śarkarābhyāmapi ca sannīyāmalaka svarasa 
śataparipītamāmalaka cūrṇamayaścūrṇa caturbhāgasamprayuktaṃ 
pāṇitalamātraṃ prātaḥ prātaḥ prāśya yathoktena vidhinā sāyaṃ 
mudgayūṣeṇa payasā vā sasarpiṣkaṃ śāliṣaṣṭikānnamaśnīyāt, 
trivarṣaprayogādasya varṣaśatamajaraṃ vayastiṣṭhati, 
śrutamavatiṣṭhate, sarvāmayāḥ praśāmyanti, viṣamaviṣaṃ bhavati 
gātre, gātramaśmavat sthirībhavati, adhṛṣyo bhūtānāṃ 
bhavati||77|| 
bhavanti cātra- 
yathā’marāṇāmamṛtaṃ yathā bhogavatāṃ sudhā | 
tathā’bhavanmaharṣīṇāṃ rasāyanavidhiḥ purā ||78|| 
na jarāṃ na ca daurbalyaṃ nāturyaṃ nidhanaṃ na ca | 
jagmurvarṣasahasrāṇi rasāyanaparāḥ purā | |79|| 
easyayurveda.com                                                                          41 
 
na kevalaṃ dīrghamihāyuraśnute rasāyanaṃ yo vidhivanniṣevate | 
gatiṃ sa devarṣi niṣevitāṃ śubhāṃ prapadyate brahma tatheti 
cākṣayam ||80|| 
Method of preparation 
Haritaki, Amalaki, Bibhitaka,  
Haridra (turmeric – Curcuma longa),  
Sthira (Desmodium gangeticum),  
Bala (Country mallow (root) – Sida cordifolia),  
Vidanga (Embelia ribes),  
Amrutavalli,  
Vishvabhesaja – ginger 
Madhuka (Licorice – Glycyrrhiza glabra),  
Pippali (Long pepper fruit – Piper longum),  
Somavalka- these drugs should be cooked with ghee extracted from 
milk and added with honey and sugar.",treatments
51,fatigue,"Ayushya – It promotes life 
Arogyakara – Maintains positive health 
Vayasa Sthapanam – anti ageing,  
and cures 
Nidra – morbid sleep,  
Tandra – Drowsiness 
Shrama, Klama – Physical as well as mental fatigue 
Alasya Laziness and 
Dourbalya – weakness 
It maintains proper balance among Vata, Pitta and Kapha; 
Sthairyakara – It produces stability,  
Cures slothness, wasting of muscles 
Agni Sandhukshana – Stimulates digestive fire (enzymes 
responsible for digestion and metabolism) and 
Prabha Varna Swarottamakara – Brings about excellence in luster, 
complexion as well as voice 
Benefits: 
The great sages like Chyavana etc., regained their youth and were 
easyayurveda.com                                                                          45 
 
liked most by women.",symptoms
52,vaman,"It produces all the therapeutic effects mentioned in the preceding 
paragraph and verses [9] 
easyayurveda.com                                                                          54 
 
Amalaki Avaleh – different version: 
यथोक्त गुणानामामलकानां सहस्रमाद्रज पलाश द्रोण्यां सवपिानायां 
बाष्पमनुिमरसयामारण्य गोमयात्ग्नमभरुपस्वेदयेत्, तातन सुत्स्वरन शीतारयुधृत 
कुलकारयापोथ्याढकेन वपप्पली िूणाजनामाढकेन ि ववडङ्ग तण्डुल 
िूणाजनामध्यिेन िाढकेन शकजराया िाभ्यां िाभ्यामाढकाभ्यां तैलस्य मिुनः 
सवपजषि संयोज्य शुिौ दृढे र्ृतभाववते कुम्प्भे स्थापयेदेकववंशतत रात्रम्, अत 
ऊध्वं प्रयोगः; अस्य प्रयोगािषज शतमजरमायुत्स्तष्ठतीतत समानं पूवेण ||१०|| 
(इसयामलकावलेहोऽपरः) | 
yathokta guṇānāmāmalakānāṃ sahasramārdra palāśa droṇyāṃ 
sapidhānāyāṃ bāṣpamanudvamantyāmāraṇya 
gomayāgnibhirupasvedayet, tāni susvinna śītānyuddhṛta 
kulakānyāpothyāḍhakena pippalī cūrṇānāmāḍhakena ca viḍaṅga 
taṇḍula cūrṇānāmadhyardhena cāḍhakena śarkarāyā dvābhyāṃ 
dvābhyāmāḍhakābhyāṃ tailasya madhunaḥ sarpiṣaśca saṃyojya 
śucau dṛḍhe ghṛtabhāvite kumbhe sthāpayedekaviṃśati rātram, ata 
ūrdhvaṃ prayogaḥ; asya prayogādvarṣa śatamajaramāyustiṣṭhatīti 
samānaṃ pūrveṇa ||10|| (ityāmalakāvaleho’paraḥ) | 
Procedure and ingredients: 
1000 fruits of Amalaki having the attributes described earlier (in 
paragraph 4) is kept inside a drum prepared of a green Palasha – 
Butea monosperma tree.",treatments
53,constipation,"It cures diseases of Kapha and Vibandha (constipation) 
instantaneously 
Bhallataka promotes Medha (intellect) and Agni (power of digestion 
and metabolism).",symptoms
54,meditation,"easyayurveda.com                                                                          67 
 
Benefits of taking these recipes: 
They were able to pursue their religious studies, Tapas (Penance), 
Brahmacharya (celibacy), spiritual knowledge and meditation and 
also attained heaven.",treatments
55,triphala,"It deals with anti aging recipes using 
Amla, Triphala, Long pepper and Shilajeet.",ingredients
56,ashwagandha,"Rajakshavaka – Euphorbia microphylla,  
easyayurveda.com                                                                          72 
 
Ashwagandha – Winter Cherry / Indian ginseng (root) – Withania 
somnifera,  
Kakoli – Fritillaria roylei,  
Ksheerakakoli – Roscoea purpurea / Lilium polyphyllum,  
Vatyayani – Country mallow  (root) – Sida cordifolia,  
Bhadraudani (Sida cordifolia Linn.",ingredients
57,pain,"• Longevity 
• nourishment 
• Dhana (wealth) 
• Svara (voice) 
Varna (complexion) and one cannot be victimized by Krutya (black 
magic), Alakshmi (inauspiciousness), Visha (poison) and Ruk (pain).",symptoms
58,yastimadhu,"Powder of Yastimadhu mixed with milk 
3.",ingredients
59,guduchi,"Juice of Guduchi along with its root and flower 
4.",ingredients
60,bronchitis,"easyayurveda.com                                                                          85 
 
Cures the following diseases: 
• Kasa – bronchitis 
• Ksaya – pthisis 
• Sosa – consumption 
• Shvasa – asthma 
• Hikka – Hiccup 
• Galamaya – diseases on Neck 
• Arshas – piles 
• Grahani Dosha – Sprue syndrome 
• Pandu – Anemia 
• Vishama Jvara – intermittent fever 
• Vaisvarya – hoarseness of voice 
• Pinasa – chronic rhinitis 
• Sopha – edema 
• Gulma – Phantom tumor and 
• Vata Balasaka – a type of fever [32-35] 
Read more about Pippali Rasayan 
Pippali Vardhamana Rasayan: 
क्रमवृद्द्ध्या दशाहातन दशपैप्पमलकं हदनम्| 
विजयेत् पयसा सािं तथैवापनयेत् पुनः||३६|| 
जीणे जीणे ि भुचजीत षवटकं क्षीरसवपजषा| 
वपप्पलीनां सहस्रस्य प्रयोगोऽयं रसायनम्||३७|| 
वपटास्ता बमलमभः सेव्याः, शृता मध्यबलैनजरैः| 
िूणीकृता ह्रस्वबलैयोज्या दोषामयान् प्रतत||३८|| 
दशपैप्पमलकः िेष्ठो मध्यमः षट् प्रकीततजतः| 
प्रयोगो यत्िपयजरतः स कनीयान् स िाबलैः||३९|| 
बृहणं स्वयजमायुष्यं प्लीहोदरववनाशनम्| 
easyayurveda.com                                                                          86 
 
वयसः स्थापनं मेध्यं वपप्पलीनां रसायनम्||४०|| 
 (इतत वपप्पलीविजमानं रसायनम्)| 
kramavṛddhyā daśāhāni daśapaippalikaṃ dinam| 
vardhayet payasā sārdhaṃ tathaivāpanayet punaḥ||36|| 
jīrṇe jīrṇe ca bhuñjīta ṣaṣṭikaṃ kṣīrasarpiṣā| 
pippalīnāṃ sahasrasya prayogo’yaṃ rasāyanam||37|| 
piṣṭāstā balibhiḥ sevyāḥ, śṛtā madhyabalairnaraiḥ| 
cūrṇīkṛtā hrasvabalairyojyā doṣāmayān prati||38|| 
daśapaippalikaḥ śreṣṭho madhyamaḥ ṣaṭ prakīrtitaḥ| 
prayogo yastriparyantaḥ sa kanīyān sa cābalaiḥ||39|| 
bṛhaṇaṃ svaryamāyuṣyaṃ plīhodaravināśanam| 
vayasaḥ sthāpanaṃ medhyaṃ pippalīnāṃ rasāyanam||40|| 
 (iti pippalīvardhamānaṃ rasāyanam)| 
Vardhaman Pippali Rasayan: 
• Pippali – Long pepper fruit – Piper longum is taken along with 
milk by gradually increasing the fruits of Pippali’s to 10 per day.",diseases
61,guggulu,"Duration: 
• 7 weeks – excellent effect 
• 3 weeks – moderate effect and 
• 1 week – very little effect 
Classification: Depending upon the dose of the recipe 
• 1 Pala (48 g) – highest potency 
• 1/2 Pala (24g) – Moderate potency 
• 1 Karsha (12 g) – lowest potency [51-55] 
easyayurveda.com                                                                          93 
 
Varieties and their utility: 
जातेववजशेषं सववचिं तस्य वक्ष्याम्प्यतः परम्||५५|| 
हेमाद्याः सूयजसरतप्ताः स्रवत्रत चगररिातवः| 
जसवाभं मृदु मृसस्नार्च्छं यरमलं तत्र्च्छलाजतु||५६|| 
मिुरि सततक्ति जपापुष्पतनभि यः| 
कटुववजपाके शीति स सुवणजस्य तनस्रवः||५७|| 
रूप्यस्य कटुकः श्वेतः शीतः स्वादु ववपर्च्यते| 
ताम्रस्य बहहजकण्ठाभत्स्तक्तोष्णः पर्च्यते कटु||५८|| 
यस्तु गुग्गुलुकाभासत्स्तक्तको लवणात्रवतः| 
कटुववजपाके शीति सवजिेष्ठः स िायसः||५९|| 
गोमूत्रगरियः सवे सवजकमजसु यौचगकाः| 
रसायनप्रयोगेषु पत्िमस्तु ववमशष्यते||६०|| 
यथाक्रमं वातवपत्ते श्लेष्मवपत्ते कफे त्रत्रषु| 
ववशेषतः प्रशस्यरते मला हेमाहदिातुजाः||६१|| 
jāterviśeṣaṃ savidhiṃ tasya vakṣyāmyataḥ param||55|| 
hemādyāḥ sūryasantaptāḥ sravanti giridhātavaḥ| 
jatvābhaṃ mṛdu mṛtsnācchaṃ yanmalaṃ tacchilājatu||56|| 
madhuraśca satiktaśca japāpuṣpanibhaśca yaḥ| 
kaṭurvipāke śītaśca sa suvarṇasya nisravaḥ||57|| 
rūpyasya kaṭukaḥ śvetaḥ śītaḥ svādu vipacyate| 
tāmrasya barhikaṇṭhābhastiktoṣṇaḥ pacyate kaṭu||58|| 
yastu guggulukābhāsastiktako lavaṇānvitaḥ| 
kaṭurvipāke śītaśca sarvaśreṣṭhaḥ sa cāyasaḥ||59|| 
gomūtragandhayaḥ sarve sarvakarmasu yaugikāḥ| 
rasāyanaprayogeṣu paścimastu viśiṣyate||60|| 
yathākramaṃ vātapitte śleṣmapitte kaphe triṣu| 
viśeṣataḥ praśasyante malā hemādidhātujāḥ||61|| 
easyayurveda.com                                                                          94 
 
Hereafter, varieties of Shilajit and the method of their use will be 
described.",medical_plants
62,burning sensation,"In diseases caused by 
• Vayu- Pitta – gold 
• Kapha- Pitta – silver 
• Kapha – copper and 
• all the three Dosas – iron containing stones are useful 
Prohibitions and Therapeutic effect: 
मशलाजतुप्रयोगेषु ववदाहीतन गुरूर्ण ि| 
वजजयेत् सवजकालं तु कुलसथान् पररवजजयेत्||६२|| 
ते ह्यसयरतववरुधसवादश्मनो भेदनाः परम्| 
लोके दृटास्ततस्तेषां प्रयोगः प्रततवषध्यते||६३|| 
पयांमस तक्रार्ण रसाः सयूषास्तोयं समूत्रा वववविाः कषायाः| 
आलोडनाथं चगररजस्य शस्तास्ते ते प्रयोज्याः प्रसमीक्ष्य कायजम्||६४|| 
न सोऽत्स्त रोगो भुवव साध्यरूपः मशलाह्वयं यं न जयेत् प्रसह्य| 
तत् कालयोगैववजचिमभः प्रयुक्तं स्वस्थस्य िोजां ववपुलां ददातत||६५|| 
 (इतत मशलाजतुरसायनम्)| 
śilājatuprayogeṣu vidāhīni gurūṇi ca| 
varjayet sarvakālaṃ tu kulatthān parivarjayet||62|| 
te hyatyantaviruddhatvādaśmano bhedanāḥ param| 
loke dṛṣṭāstatasteṣāṃ prayogaḥ pratiṣidhyate||63|| 
payāṃsi takrāṇi rasāḥ sayūṣāstoyaṃ samūtrā vividhāḥ kaṣāyāḥ| 
āloḍanārthaṃ girijasya śastāste te prayojyāḥ prasamīkṣya 
kāryam||64|| 
na so’sti rogo bhuvi sādhyarūpaḥ śilāhvayaṃ yaṃ na jayet 
prasahya| 
tat kālayogairvidhibhiḥ prayuktaṃ svasthasya corjāṃ vipulāṃ 
easyayurveda.com                                                                          96 
 
dadāti||65|| 
 (iti śilājaturasāyanam)| 
Contra indicated foods while taking recipe of Silajatu,  
• Vidahi foods (causing burning sensation) and Guru (heavy).",symptoms
63,anxiety,"In her presence, the person does not get seriously afflicted even 
when he faces grief, anxiety, detachment and frightful 
situations.",diseases
64,kapikacchu,"To this, paste of 
Madhuka – Licorice – Glycyrrhiza glabra,  
Draksha – Raisins – Vitis vinifera 
Phalgu – Ficus hispida 
Pippali – Long pepper fruit – Piper longum 
Atma Gupta – Kapikacchu – Mucuna pruriens 
Kharjura – Dates – Phoenix dactylifera 
Shatavari– Asparagus racemosus 
Vidari – Pueraria tuberosa 
Amalaki – Indian gooseberry fruit – Emblica officinalis Gaertn and 
The juice of Ikshu (sugarcane) should be added to this.",medical_plants
